,date,county,state,country,combined_key,lat,long,fips,cases,deaths
20941,8/31/20,St. Joseph,Indiana,US,"St. Joseph, Indiana, US",41.61756781,-86.29040834,18141,5151,92
20942,8/31/20,Starke,Indiana,US,"Starke, Indiana, US",41.27890281,-86.64686895,18149,210,7
20943,8/31/20,Steuben,Indiana,US,"Steuben, Indiana, US",41.64423868,-85.00101094,18151,279,4
20944,8/31/20,Sullivan,Indiana,US,"Sullivan, Indiana, US",39.08952258,-87.41414469,18153,290,8
20945,8/31/20,Switzerland,Indiana,US,"Switzerland, Indiana, US",38.82767338,-85.03022429,18155,64,0
20946,8/31/20,Tippecanoe,Indiana,US,"Tippecanoe, Indiana, US",40.38872739,-86.89413959,18157,1584,13
20947,8/31/20,Tipton,Indiana,US,"Tipton, Indiana, US",40.31123252,-86.05234925,18159,187,19
20948,8/31/20,Union,Indiana,US,"Union, Indiana, US",39.62550777,-84.92497066,18161,63,0
20949,8/31/20,Vanderburgh,Indiana,US,"Vanderburgh, Indiana, US",38.02658833,-87.58763124,18163,2588,19
20950,8/31/20,Vermillion,Indiana,US,"Vermillion, Indiana, US",39.8523352,-87.46160542,18165,94,0
20951,8/31/20,Vigo,Indiana,US,"Vigo, Indiana, US",39.42944561,-87.39169027,18167,1260,17
20952,8/31/20,Wabash,Indiana,US,"Wabash, Indiana, US",40.84704239,-85.79328272,18169,209,6
20953,8/31/20,Warren,Indiana,US,"Warren, Indiana, US",40.34728141,-87.35602659,18171,38,1
20954,8/31/20,Warrick,Indiana,US,"Warrick, Indiana, US",38.08922676,-87.2716085,18173,768,31
20955,8/31/20,Washington,Indiana,US,"Washington, Indiana, US",38.60219804,-86.1049363,18175,225,1
20956,8/31/20,Wayne,Indiana,US,"Wayne, Indiana, US",39.863344399999995,-85.01044989,18177,550,10
20957,8/31/20,Wells,Indiana,US,"Wells, Indiana, US",40.72934187,-85.22132966,18179,211,2
20958,8/31/20,White,Indiana,US,"White, Indiana, US",40.74911165,-86.86492015,18181,440,12
20959,8/31/20,Whitley,Indiana,US,"Whitley, Indiana, US",41.13863784,-85.50791236,18183,213,6
20960,8/31/20,Out of IN,Indiana,US,"Out of IN, Indiana, US",0.0,0.0,80018,0,0
20961,8/31/20,Unassigned,Indiana,US,"Unassigned, Indiana, US",0.0,0.0,90018,0,219
20962,9/1/20,Adams,Indiana,US,"Adams, Indiana, US",40.7457653,-84.93671406,18001,190,2
20963,9/1/20,Allen,Indiana,US,"Allen, Indiana, US",41.09194313,-85.06800636,18003,5009,178
20964,9/1/20,Bartholomew,Indiana,US,"Bartholomew, Indiana, US",39.20744865,-85.89558181,18005,1070,54
20965,9/1/20,Benton,Indiana,US,"Benton, Indiana, US",40.60626947,-87.31093999,18007,81,0
20966,9/1/20,Blackford,Indiana,US,"Blackford, Indiana, US",40.47388153,-85.32499702,18009,74,2
20967,9/1/20,Boone,Indiana,US,"Boone, Indiana, US",40.0509304,-86.46841646,18011,847,46
20968,9/1/20,Brown,Indiana,US,"Brown, Indiana, US",39.19605589,-86.22868909,18013,90,2
20969,9/1/20,Carroll,Indiana,US,"Carroll,Indiana,US",40.580783200000006,-86.56198812,18015,257,13
20970,9/1/20,Cass,Indiana,US,"Cass, Indiana, US",40.76135835,-86.34830753,18017,1872,9
20971,9/1/20,Clark,Indiana,US,"Clark, Indiana, US",38.48015445,-85.70510334,18019,1769,51
20972,9/1/20,Clay,Indiana,US,"Clay, Indiana, US",39.39561833,-87.11723506,18021,233,5
20973,9/1/20,Clinton,Indiana,US,"Clinton, Indiana, US",40.30319754,-86.47277257,18023,553,9
20974,9/1/20,Crawford,Indiana,US,"Crawford, Indiana, US",38.28814402,-86.44518825,18025,64,0
20975,9/1/20,Daviess,Indiana,US,"Daviess, Indiana, US",38.70186039,-87.07185406,18027,500,24
20976,9/1/20,DeKalb,Indiana,US,"DeKalb, Indiana, US",41.39804622,-84.99906934,18033,345,7
20977,9/1/20,Dearborn,Indiana,US,"Dearborn, Indiana, US",39.14647946,-84.97333539,18029,575,28
20978,9/1/20,Decatur,Indiana,US,"Decatur, Indiana, US",39.30712658,-85.50087166,18031,404,35
20979,9/1/20,Delaware,Indiana,US,"Delaware, Indiana, US",40.22787247,-85.39732772,18035,1230,57
20980,9/1/20,Dubois,Indiana,US,"Dubois, Indiana, US",38.36597551,-86.87924170000001,18037,848,17
20981,9/1/20,Elkhart,Indiana,US,"Elkhart, Indiana, US",41.59761169,-85.85875695,18039,5611,98
20982,9/1/20,Fayette,Indiana,US,"Fayette, Indiana, US",39.63684962,-85.17797541,18041,331,9
20983,9/1/20,Floyd,Indiana,US,"Floyd, Indiana, US",38.32117957,-85.90385377,18043,1083,57
20984,9/1/20,Fountain,Indiana,US,"Fountain, Indiana, US",40.12361933,-87.24217689,18045,96,2
20985,9/1/20,Franklin,Indiana,US,"Franklin, Indiana, US",39.4142482,-85.06062647,18047,276,25
20986,9/1/20,Fulton,Indiana,US,"Fulton, Indiana, US",41.0469907,-86.26252745,18049,207,2
20987,9/1/20,Gibson,Indiana,US,"Gibson, Indiana, US",38.30393723,-87.58054938,18051,318,4
20988,9/1/20,Grant,Indiana,US,"Grant, Indiana, US",40.51587228,-85.65468702,18053,671,31
20989,9/1/20,Greene,Indiana,US,"Greene, Indiana, US",39.03630547,-86.96223202,18055,369,35
20990,9/1/20,Hamilton,Indiana,US,"Hamilton, Indiana, US",40.07306535,-86.05244729,18057,3957,107
20991,9/1/20,Hancock,Indiana,US,"Hancock, Indiana, US",39.82304555,-85.77566351,18059,819,41
20992,9/1/20,Harrison,Indiana,US,"Harrison, Indiana, US",38.19467379,-86.10948271,18061,485,24
20993,9/1/20,Hendricks,Indiana,US,"Hendricks, Indiana, US",39.76719009,-86.51037283,18063,2337,113
20994,9/1/20,Henry,Indiana,US,"Henry, Indiana, US",39.93029017,-85.39625719,18065,622,22
20995,9/1/20,Howard,Indiana,US,"Howard, Indiana, US",40.48527731,-86.11351892,18067,1086,62
20996,9/1/20,Huntington,Indiana,US,"Huntington, Indiana, US",40.82907273,-85.48822092,18069,168,3
20997,9/1/20,Jackson,Indiana,US,"Jackson, Indiana, US",38.90915820000001,-86.03851889,18071,700,9
20998,9/1/20,Jasper,Indiana,US,"Jasper, Indiana, US",41.02078733,-87.11553319,18073,324,2
20999,9/1/20,Jay,Indiana,US,"Jay, Indiana, US",40.43781032,-85.00576229,18075,130,0
21000,9/1/20,Jefferson,Indiana,US,"Jefferson, Indiana, US",38.78576239,-85.43633383,18077,211,3
21001,9/1/20,Jennings,Indiana,US,"Jennings, Indiana, US",38.99588883,-85.62710784,18079,272,12
21002,9/1/20,Johnson,Indiana,US,"Johnson, Indiana, US",39.48994426,-86.10149107,18081,2039,121
21003,9/1/20,Knox,Indiana,US,"Knox, Indiana, US",38.68861576,-87.4194665,18083,349,3
21004,9/1/20,Kosciusko,Indiana,US,"Kosciusko, Indiana, US",41.24521668,-85.86312322,18085,1035,17
21005,9/1/20,LaGrange,Indiana,US,"LaGrange, Indiana, US",41.64232188,-85.42674232,18087,600,11
21006,9/1/20,LaPorte,Indiana,US,"LaPorte, Indiana, US",41.54366008,-86.74072188,18091,1189,31
21007,9/1/20,Lake,Indiana,US,"Lake, Indiana, US",41.41874274,-87.38277575,18089,9173,297
21008,9/1/20,Lawrence,Indiana,US,"Lawrence, Indiana, US",38.84112637,-86.48361629,18093,463,27
21009,9/1/20,Madison,Indiana,US,"Madison, Indiana, US",40.16143691,-85.71964711,18095,1327,69
21010,9/1/20,Marion,Indiana,US,"Marion, Indiana, US",39.78163624,-86.13826325,18097,18567,747
21011,9/1/20,Marshall,Indiana,US,"Marshall, Indiana, US",41.32467367,-86.26185087,18099,895,23
21012,9/1/20,Martin,Indiana,US,"Martin, Indiana, US",38.7099921,-86.80373186,18101,120,0
21013,9/1/20,Miami,Indiana,US,"Miami, Indiana, US",40.76940965,-86.04525048,18103,319,2
21014,9/1/20,Monroe,Indiana,US,"Monroe, Indiana, US",39.16130004,-86.52414358,18105,1180,36
21015,9/1/20,Montgomery,Indiana,US,"Montgomery, Indiana, US",40.04034823,-86.89335024,18107,426,21
21016,9/1/20,Morgan,Indiana,US,"Morgan, Indiana, US",39.47899078,-86.44573375,18109,597,35
21017,9/1/20,Newton,Indiana,US,"Newton, Indiana, US",40.95610449,-87.39635768,18111,146,10
21018,9/1/20,Noble,Indiana,US,"Noble, Indiana, US",41.39672484,-85.41966713,18113,810,31
21019,9/1/20,Ohio,Indiana,US,"Ohio, Indiana, US",38.955304999999996,-84.96515993,18115,73,7
21020,9/1/20,Orange,Indiana,US,"Orange, Indiana, US",38.541189200000005,-86.49523093,18117,242,24
21021,9/1/20,Owen,Indiana,US,"Owen, Indiana, US",39.31145587,-86.83900724,18119,146,1
21022,9/1/20,Parke,Indiana,US,"Parke, Indiana, US",39.77202286,-87.20375833,18121,79,2
21023,9/1/20,Perry,Indiana,US,"Perry, Indiana, US",38.07809328,-86.63741946,18123,196,14
21024,9/1/20,Pike,Indiana,US,"Pike, Indiana, US",38.40112197,-87.23574907,18125,102,1
21025,9/1/20,Porter,Indiana,US,"Porter, Indiana, US",41.45986947,-87.06848888,18127,1733,41
21026,9/1/20,Posey,Indiana,US,"Posey, Indiana, US",38.02097333,-87.86480429,18129,219,0
21027,9/1/20,Pulaski,Indiana,US,"Pulaski, Indiana, US",41.04166107,-86.69890683,18131,100,1
21028,9/1/20,Putnam,Indiana,US,"Putnam, Indiana, US",39.66437981,-86.84517605,18133,435,8
21029,9/1/20,Randolph,Indiana,US,"Randolph, Indiana, US",40.15734772,-85.01139319,18135,174,7
21030,9/1/20,Ripley,Indiana,US,"Ripley, Indiana, US",39.10235626,-85.26212744,18137,245,8
21031,9/1/20,Rush,Indiana,US,"Rush, Indiana, US",39.62002287,-85.4655599,18139,134,4
21032,9/1/20,Scott,Indiana,US,"Scott, Indiana, US",38.68672078,-85.74627859,18143,317,10
21033,9/1/20,Shelby,Indiana,US,"Shelby, Indiana, US",39.52305623,-85.79158570000001,18145,622,28
21034,9/1/20,Spencer,Indiana,US,"Spencer, Indiana, US",38.01519732,-87.0079644,18147,159,3
21035,9/1/20,St. Joseph,Indiana,US,"St. Joseph, Indiana, US",41.61756781,-86.29040834,18141,5180,94
21036,9/1/20,Starke,Indiana,US,"Starke, Indiana, US",41.27890281,-86.64686895,18149,212,7
21037,9/1/20,Steuben,Indiana,US,"Steuben, Indiana, US",41.64423868,-85.00101094,18151,286,5
21038,9/1/20,Sullivan,Indiana,US,"Sullivan, Indiana, US",39.08952258,-87.41414469,18153,291,8
21039,9/1/20,Switzerland,Indiana,US,"Switzerland, Indiana, US",38.82767338,-85.03022429,18155,64,0
21040,9/1/20,Tippecanoe,Indiana,US,"Tippecanoe, Indiana, US",40.38872739,-86.89413959,18157,1589,13
21041,9/1/20,Tipton,Indiana,US,"Tipton, Indiana, US",40.31123252,-86.05234925,18159,189,21
21042,9/1/20,Union,Indiana,US,"Union, Indiana, US",39.62550777,-84.92497066,18161,64,0
21043,9/1/20,Vanderburgh,Indiana,US,"Vanderburgh, Indiana, US",38.02658833,-87.58763124,18163,2606,19
21044,9/1/20,Vermillion,Indiana,US,"Vermillion, Indiana, US",39.8523352,-87.46160542,18165,95,0
21045,9/1/20,Vigo,Indiana,US,"Vigo, Indiana, US",39.42944561,-87.39169027,18167,1339,17
21046,9/1/20,Wabash,Indiana,US,"Wabash, Indiana, US",40.84704239,-85.79328272,18169,210,6
21047,9/1/20,Warren,Indiana,US,"Warren, Indiana, US",40.34728141,-87.35602659,18171,38,1
21048,9/1/20,Warrick,Indiana,US,"Warrick, Indiana, US",38.08922676,-87.2716085,18173,777,31
21049,9/1/20,Washington,Indiana,US,"Washington, Indiana, US",38.60219804,-86.1049363,18175,229,1
21050,9/1/20,Wayne,Indiana,US,"Wayne, Indiana, US",39.863344399999995,-85.01044989,18177,560,10
21051,9/1/20,Wells,Indiana,US,"Wells, Indiana, US",40.72934187,-85.22132966,18179,212,2
21052,9/1/20,White,Indiana,US,"White, Indiana, US",40.74911165,-86.86492015,18181,442,12
21053,9/1/20,Whitley,Indiana,US,"Whitley, Indiana, US",41.13863784,-85.50791236,18183,213,6
21054,9/1/20,Out of IN,Indiana,US,"Out of IN, Indiana, US",0.0,0.0,80018,0,0
21055,9/1/20,Unassigned,Indiana,US,"Unassigned, Indiana, US",0.0,0.0,90018,0,219
21056,9/2/20,Adams,Indiana,US,"Adams, Indiana, US",40.7457653,-84.93671406,18001,190,2
21057,9/2/20,Allen,Indiana,US,"Allen, Indiana, US",41.09194313,-85.06800636,18003,5062,179
21058,9/2/20,Bartholomew,Indiana,US,"Bartholomew, Indiana, US",39.20744865,-85.89558181,18005,1074,54
21059,9/2/20,Benton,Indiana,US,"Benton, Indiana, US",40.60626947,-87.31093999,18007,81,0
21060,9/2/20,Blackford,Indiana,US,"Blackford, Indiana, US",40.47388153,-85.32499702,18009,74,2
21061,9/2/20,Boone,Indiana,US,"Boone, Indiana, US",40.0509304,-86.46841646,18011,860,46
21062,9/2/20,Brown,Indiana,US,"Brown, Indiana, US",39.19605589,-86.22868909,18013,90,2
21063,9/2/20,Carroll,Indiana,US,"Carroll,Indiana,US",40.580783200000006,-86.56198812,18015,258,13
21064,9/2/20,Cass,Indiana,US,"Cass, Indiana, US",40.76135835,-86.34830753,18017,1876,9
21065,9/2/20,Clark,Indiana,US,"Clark, Indiana, US",38.48015445,-85.70510334,18019,1785,53
21066,9/2/20,Clay,Indiana,US,"Clay, Indiana, US",39.39561833,-87.11723506,18021,241,5
21067,9/2/20,Clinton,Indiana,US,"Clinton, Indiana, US",40.30319754,-86.47277257,18023,555,10
21068,9/2/20,Crawford,Indiana,US,"Crawford, Indiana, US",38.28814402,-86.44518825,18025,67,0
21069,9/2/20,Daviess,Indiana,US,"Daviess, Indiana, US",38.70186039,-87.07185406,18027,510,24
21070,9/2/20,DeKalb,Indiana,US,"DeKalb, Indiana, US",41.39804622,-84.99906934,18033,349,7
21071,9/2/20,Dearborn,Indiana,US,"Dearborn, Indiana, US",39.14647946,-84.97333539,18029,577,28
21072,9/2/20,Decatur,Indiana,US,"Decatur, Indiana, US",39.30712658,-85.50087166,18031,411,35
21073,9/2/20,Delaware,Indiana,US,"Delaware, Indiana, US",40.22787247,-85.39732772,18035,1268,57
21074,9/2/20,Dubois,Indiana,US,"Dubois, Indiana, US",38.36597551,-86.87924170000001,18037,854,17
21075,9/2/20,Elkhart,Indiana,US,"Elkhart, Indiana, US",41.59761169,-85.85875695,18039,5631,98
21076,9/2/20,Fayette,Indiana,US,"Fayette, Indiana, US",39.63684962,-85.17797541,18041,337,10
21077,9/2/20,Floyd,Indiana,US,"Floyd, Indiana, US",38.32117957,-85.90385377,18043,1087,57
21078,9/2/20,Fountain,Indiana,US,"Fountain, Indiana, US",40.12361933,-87.24217689,18045,98,2
21079,9/2/20,Franklin,Indiana,US,"Franklin, Indiana, US",39.4142482,-85.06062647,18047,276,25
21080,9/2/20,Fulton,Indiana,US,"Fulton, Indiana, US",41.0469907,-86.26252745,18049,207,2
21081,9/2/20,Gibson,Indiana,US,"Gibson, Indiana, US",38.30393723,-87.58054938,18051,325,4
21082,9/2/20,Grant,Indiana,US,"Grant, Indiana, US",40.51587228,-85.65468702,18053,684,31
21083,9/2/20,Greene,Indiana,US,"Greene, Indiana, US",39.03630547,-86.96223202,18055,373,35
21084,9/2/20,Hamilton,Indiana,US,"Hamilton, Indiana, US",40.07306535,-86.05244729,18057,3998,107
21085,9/2/20,Hancock,Indiana,US,"Hancock, Indiana, US",39.82304555,-85.77566351,18059,824,41
21086,9/2/20,Harrison,Indiana,US,"Harrison, Indiana, US",38.19467379,-86.10948271,18061,493,24
21087,9/2/20,Hendricks,Indiana,US,"Hendricks, Indiana, US",39.76719009,-86.51037283,18063,2372,113
21088,9/2/20,Henry,Indiana,US,"Henry, Indiana, US",39.93029017,-85.39625719,18065,625,22
21089,9/2/20,Howard,Indiana,US,"Howard, Indiana, US",40.48527731,-86.11351892,18067,1093,62
21090,9/2/20,Huntington,Indiana,US,"Huntington, Indiana, US",40.82907273,-85.48822092,18069,170,3
21091,9/2/20,Jackson,Indiana,US,"Jackson, Indiana, US",38.90915820000001,-86.03851889,18071,705,9
21092,9/2/20,Jasper,Indiana,US,"Jasper, Indiana, US",41.02078733,-87.11553319,18073,328,2
21093,9/2/20,Jay,Indiana,US,"Jay, Indiana, US",40.43781032,-85.00576229,18075,130,0
21094,9/2/20,Jefferson,Indiana,US,"Jefferson, Indiana, US",38.78576239,-85.43633383,18077,211,3
21095,9/2/20,Jennings,Indiana,US,"Jennings, Indiana, US",38.99588883,-85.62710784,18079,276,12
21096,9/2/20,Johnson,Indiana,US,"Johnson, Indiana, US",39.48994426,-86.10149107,18081,2052,121
21097,9/2/20,Knox,Indiana,US,"Knox, Indiana, US",38.68861576,-87.4194665,18083,352,3
21098,9/2/20,Kosciusko,Indiana,US,"Kosciusko, Indiana, US",41.24521668,-85.86312322,18085,1035,17
21099,9/2/20,LaGrange,Indiana,US,"LaGrange, Indiana, US",41.64232188,-85.42674232,18087,603,11
21100,9/2/20,LaPorte,Indiana,US,"LaPorte, Indiana, US",41.54366008,-86.74072188,18091,1194,31
21101,9/2/20,Lake,Indiana,US,"Lake, Indiana, US",41.41874274,-87.38277575,18089,9206,298
21102,9/2/20,Lawrence,Indiana,US,"Lawrence, Indiana, US",38.84112637,-86.48361629,18093,464,27
21103,9/2/20,Madison,Indiana,US,"Madison, Indiana, US",40.16143691,-85.71964711,18095,1337,72
21104,9/2/20,Marion,Indiana,US,"Marion, Indiana, US",39.78163624,-86.13826325,18097,18721,749
21105,9/2/20,Marshall,Indiana,US,"Marshall, Indiana, US",41.32467367,-86.26185087,18099,901,23
21106,9/2/20,Martin,Indiana,US,"Martin, Indiana, US",38.7099921,-86.80373186,18101,117,0
21107,9/2/20,Miami,Indiana,US,"Miami, Indiana, US",40.76940965,-86.04525048,18103,329,2
21108,9/2/20,Monroe,Indiana,US,"Monroe, Indiana, US",39.16130004,-86.52414358,18105,1235,36
21109,9/2/20,Montgomery,Indiana,US,"Montgomery, Indiana, US",40.04034823,-86.89335024,18107,446,21
21110,9/2/20,Morgan,Indiana,US,"Morgan, Indiana, US",39.47899078,-86.44573375,18109,599,35
21111,9/2/20,Newton,Indiana,US,"Newton, Indiana, US",40.95610449,-87.39635768,18111,146,10
21112,9/2/20,Noble,Indiana,US,"Noble, Indiana, US",41.39672484,-85.41966713,18113,810,31
21113,9/2/20,Ohio,Indiana,US,"Ohio, Indiana, US",38.955304999999996,-84.96515993,18115,74,7
21114,9/2/20,Orange,Indiana,US,"Orange, Indiana, US",38.541189200000005,-86.49523093,18117,242,24
21115,9/2/20,Owen,Indiana,US,"Owen, Indiana, US",39.31145587,-86.83900724,18119,150,1
21116,9/2/20,Parke,Indiana,US,"Parke, Indiana, US",39.77202286,-87.20375833,18121,80,2
21117,9/2/20,Perry,Indiana,US,"Perry, Indiana, US",38.07809328,-86.63741946,18123,196,14
21118,9/2/20,Pike,Indiana,US,"Pike, Indiana, US",38.40112197,-87.23574907,18125,106,1
21119,9/2/20,Porter,Indiana,US,"Porter, Indiana, US",41.45986947,-87.06848888,18127,1745,41
21120,9/2/20,Posey,Indiana,US,"Posey, Indiana, US",38.02097333,-87.86480429,18129,220,0
21121,9/2/20,Pulaski,Indiana,US,"Pulaski, Indiana, US",41.04166107,-86.69890683,18131,100,1
21122,9/2/20,Putnam,Indiana,US,"Putnam, Indiana, US",39.66437981,-86.84517605,18133,436,8
21123,9/2/20,Randolph,Indiana,US,"Randolph, Indiana, US",40.15734772,-85.01139319,18135,174,7
21124,9/2/20,Ripley,Indiana,US,"Ripley, Indiana, US",39.10235626,-85.26212744,18137,246,8
21125,9/2/20,Rush,Indiana,US,"Rush, Indiana, US",39.62002287,-85.4655599,18139,134,4
21126,9/2/20,Scott,Indiana,US,"Scott, Indiana, US",38.68672078,-85.74627859,18143,318,10
21127,9/2/20,Shelby,Indiana,US,"Shelby, Indiana, US",39.52305623,-85.79158570000001,18145,625,28
21128,9/2/20,Spencer,Indiana,US,"Spencer, Indiana, US",38.01519732,-87.0079644,18147,161,3
21129,9/2/20,St. Joseph,Indiana,US,"St. Joseph, Indiana, US",41.61756781,-86.29040834,18141,5216,94
21130,9/2/20,Starke,Indiana,US,"Starke, Indiana, US",41.27890281,-86.64686895,18149,213,7
21131,9/2/20,Steuben,Indiana,US,"Steuben, Indiana, US",41.64423868,-85.00101094,18151,290,5
21132,9/2/20,Sullivan,Indiana,US,"Sullivan, Indiana, US",39.08952258,-87.41414469,18153,296,9
21133,9/2/20,Switzerland,Indiana,US,"Switzerland, Indiana, US",38.82767338,-85.03022429,18155,64,0
21134,9/2/20,Tippecanoe,Indiana,US,"Tippecanoe, Indiana, US",40.38872739,-86.89413959,18157,1618,13
21135,9/2/20,Tipton,Indiana,US,"Tipton, Indiana, US",40.31123252,-86.05234925,18159,190,21
21136,9/2/20,Union,Indiana,US,"Union, Indiana, US",39.62550777,-84.92497066,18161,65,0
21137,9/2/20,Vanderburgh,Indiana,US,"Vanderburgh, Indiana, US",38.02658833,-87.58763124,18163,2621,19
21138,9/2/20,Vermillion,Indiana,US,"Vermillion, Indiana, US",39.8523352,-87.46160542,18165,96,0
21139,9/2/20,Vigo,Indiana,US,"Vigo, Indiana, US",39.42944561,-87.39169027,18167,1383,17
21140,9/2/20,Wabash,Indiana,US,"Wabash, Indiana, US",40.84704239,-85.79328272,18169,214,6
21141,9/2/20,Warren,Indiana,US,"Warren, Indiana, US",40.34728141,-87.35602659,18171,38,1
21142,9/2/20,Warrick,Indiana,US,"Warrick, Indiana, US",38.08922676,-87.2716085,18173,790,31
21143,9/2/20,Washington,Indiana,US,"Washington, Indiana, US",38.60219804,-86.1049363,18175,234,1
21144,9/2/20,Wayne,Indiana,US,"Wayne, Indiana, US",39.863344399999995,-85.01044989,18177,569,10
21145,9/2/20,Wells,Indiana,US,"Wells, Indiana, US",40.72934187,-85.22132966,18179,214,2
21146,9/2/20,White,Indiana,US,"White, Indiana, US",40.74911165,-86.86492015,18181,444,13
21147,9/2/20,Whitley,Indiana,US,"Whitley, Indiana, US",41.13863784,-85.50791236,18183,216,6
21148,9/2/20,Out of IN,Indiana,US,"Out of IN, Indiana, US",0.0,0.0,80018,0,0
21149,9/2/20,Unassigned,Indiana,US,"Unassigned, Indiana, US",0.0,0.0,90018,0,219
21150,9/3/20,Adams,Indiana,US,"Adams, Indiana, US",40.7457653,-84.93671406,18001,192,2
21151,9/3/20,Allen,Indiana,US,"Allen, Indiana, US",41.09194313,-85.06800636,18003,5127,179
21152,9/3/20,Bartholomew,Indiana,US,"Bartholomew, Indiana, US",39.20744865,-85.89558181,18005,1077,54
21153,9/3/20,Benton,Indiana,US,"Benton, Indiana, US",40.60626947,-87.31093999,18007,84,0
21154,9/3/20,Blackford,Indiana,US,"Blackford, Indiana, US",40.47388153,-85.32499702,18009,76,2
21155,9/3/20,Boone,Indiana,US,"Boone, Indiana, US",40.0509304,-86.46841646,18011,867,46
21156,9/3/20,Brown,Indiana,US,"Brown, Indiana, US",39.19605589,-86.22868909,18013,90,2
21157,9/3/20,Carroll,Indiana,US,"Carroll,Indiana,US",40.580783200000006,-86.56198812,18015,258,13
21158,9/3/20,Cass,Indiana,US,"Cass, Indiana, US",40.76135835,-86.34830753,18017,1879,9
21159,9/3/20,Clark,Indiana,US,"Clark, Indiana, US",38.48015445,-85.70510334,18019,1816,53
21160,9/3/20,Clay,Indiana,US,"Clay, Indiana, US",39.39561833,-87.11723506,18021,245,5
21161,9/3/20,Clinton,Indiana,US,"Clinton, Indiana, US",40.30319754,-86.47277257,18023,561,11
21162,9/3/20,Crawford,Indiana,US,"Crawford, Indiana, US",38.28814402,-86.44518825,18025,69,0
21163,9/3/20,Daviess,Indiana,US,"Daviess, Indiana, US",38.70186039,-87.07185406,18027,521,24
21164,9/3/20,DeKalb,Indiana,US,"DeKalb, Indiana, US",41.39804622,-84.99906934,18033,357,7
21165,9/3/20,Dearborn,Indiana,US,"Dearborn, Indiana, US",39.14647946,-84.97333539,18029,579,28
21166,9/3/20,Decatur,Indiana,US,"Decatur, Indiana, US",39.30712658,-85.50087166,18031,417,35
21167,9/3/20,Delaware,Indiana,US,"Delaware, Indiana, US",40.22787247,-85.39732772,18035,1344,57
21168,9/3/20,Dubois,Indiana,US,"Dubois, Indiana, US",38.36597551,-86.87924170000001,18037,858,17
21169,9/3/20,Elkhart,Indiana,US,"Elkhart, Indiana, US",41.59761169,-85.85875695,18039,5702,98
