country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-17,-26,24,-13,-26,-30,14
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-18,-20,21,-16,-18,-15,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-19,-20,25,-18,-20,-21,12
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-20,-20,28,-16,-16,-17,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-21,-19,25,-15,-16,-17,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-22,-20,20,-17,-20,-13,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-23,-20,21,-18,-20,-12,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-24,-20,18,-21,-18,-8,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-25,-21,17,-26,-15,-2,6
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-26,-18,24,-25,-16,-12,10
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-27,-19,28,-33,-17,-14,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-02-28,-17,29,-17,-14,-15,7
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-01,-19,20,-18,-18,-11,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-02,-19,24,-18,-18,-11,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-03,-20,23,-23,-17,-7,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-04,-22,15,-37,-15,-2,7
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-05,-18,25,-31,-16,-12,10
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-06,-18,28,-31,-15,-13,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-07,-18,29,-29,-17,-16,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-08,-18,24,-20,-17,-12,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-09,-19,24,-17,-17,-11,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-10,-19,23,-22,-15,-6,7
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-11,-19,22,-18,-11,0,5
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-12,-17,29,-19,-14,-11,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-13,-17,34,-16,-13,-13,7
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-14,-15,33,-12,-11,-15,7
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-15,-18,24,-16,-17,-11,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-16,-19,24,-16,-17,-11,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-17,-19,23,-19,-14,-6,8
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-18,-19,22,-19,-11,1,5
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-19,-16,29,-18,-13,-10,9
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-20,-15,33,-15,-11,-11,7
HK,Hong Kong,,,,,,ChIJD5gyo-3iAzQRfMnq27qzivA,2021-03-21,-16,30,-18,-12,-15,7
