country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-19,-20,2,-14,-21,-18,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-20,-16,3,7,-22,-6,3
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-21,-20,0,6,-20,-6,3
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-22,-19,-2,-11,-23,-20,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-23,-17,-4,-21,-23,-17,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-24,-16,-3,-6,-20,-19,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-25,-15,-4,-10,-23,-19,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-26,-17,6,-14,-21,-20,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-27,-13,6,7,-20,-7,2
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-02-28,-17,6,11,-20,-7,2
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-01,-19,1,-12,-23,-20,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-02,-16,-3,-26,-22,-19,8
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-03,-19,-1,-18,-22,-20,9
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-04,-17,-5,-13,-23,-21,9
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-05,-35,6,-20,-23,-23,11
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-06,-34,8,-1,-23,-13,6
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-07,-44,4,-10,-25,-15,7
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-08,-35,-3,-29,-30,-26,11
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-09,-32,-4,-29,-26,-24,11
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-10,-33,-2,-18,-25,-25,11
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-11,-42,-4,-13,-29,-30,14
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-12,-46,3,-15,-27,-30,15
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-13,-49,2,-15,-33,-22,10
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-14,-52,-3,-13,-33,-23,10
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-15,-43,-6,-20,-34,-38,16
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-16,-48,-14,-46,-39,-38,18
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-17,-41,-3,-4,-28,-36,15
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-18,-41,-2,-25,-32,-39,16
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-19,-48,-4,37,-29,-71,24
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-20,-47,6,-13,-32,-23,11
MT,Malta,,,,,,ChIJxUeGHShFDhMROUK-NmHYgvU,2021-03-21,-57,-10,-38,-40,-21,12
