country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-01,-38,-19,-2,-52,-67,11
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-02,-28,13,3,-25,-27,4
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-03,-25,11,13,-20,-17,2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-04,-18,29,-6,-14,-30,4
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-05,-9,39,-1,1,-30,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-06,-4,45,5,-15,-38,4
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-07,-49,-1,-25,-27,-47,12
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-08,-49,6,-27,-26,-44,12
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-09,-52,5,-28,-33,-37,8
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-10,-71,-45,-48,-39,-48,13
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-11,-36,34,-27,-27,-46,8
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-12,-32,36,-25,-24,-46,7
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-13,-33,39,-25,-27,-46,4
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-14,-80,-64,-70,-62,-76,20
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-15,-76,-52,-63,-62,-73,20
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-16,-78,-54,-65,-68,-65,16
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-17,-82,-67,-71,-68,-62,16
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-18,-69,-40,-58,-64,-70,16
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-19,-71,-46,-63,-62,-71,18
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-20,-69,-42,-59,-62,-69,17
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-21,-64,-32,-49,-60,-67,16
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-22,-65,-31,-48,-60,-65,17
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-23,-67,-34,-49,-66,-55,13
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-24,-71,-48,-49,-67,-49,11
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-25,-60,-24,-46,-58,-62,13
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-26,-58,-25,-46,-54,-62,14
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-27,-58,-21,-43,-55,-60,13
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-28,-61,-28,-51,-54,-63,15
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-29,-64,-28,-53,-57,-62,16
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-30,-63,-24,-47,-61,-51,10
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-01-31,-69,-39,-50,-60,-45,10
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-01,-53,-9,-37,-51,-57,9
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-02,-51,-7,-34,-46,-57,9
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-03,-53,-10,-34,-50,-55,9
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-04,-56,-18,-40,-45,-58,12
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-05,-56,-12,-34,-50,-56,12
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-06,-60,-21,-32,-59,-46,8
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-07,-66,-38,-35,-60,-41,8
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-08,-48,2,-31,-48,-52,7
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-09,-44,7,-25,-53,-60,9
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-10,-43,9,-25,-37,-48,7
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-11,-42,9,-22,-37,-50,6
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-12,-46,8,-25,-43,-49,6
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-13,-49,2,-24,-50,-42,2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-14,-55,-17,-25,-55,-35,2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-15,-44,8,-29,-40,-49,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-16,-45,5,-37,-43,-50,6
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-17,-58,-19,-52,-49,-56,9
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-18,-49,-1,-40,-43,-54,8
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-19,-52,-1,-42,-45,-51,9
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-20,-48,7,-27,-48,-40,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-21,-54,-14,-25,-48,-37,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-22,-39,14,-27,-39,-45,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-23,-35,18,-26,-35,-44,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-24,-35,19,-21,-33,-42,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-25,-34,21,-18,-34,-44,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-26,-37,22,-16,-34,-41,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-27,-41,15,-12,-40,-34,-1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-02-28,-46,-1,-11,-47,-32,-1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-01,-33,17,-30,-33,-40,1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-02,-25,29,-23,-27,-39,2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-03,-31,24,-29,-33,-39,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-04,-27,29,-20,-32,-40,2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-05,-29,34,-10,-30,-37,2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-06,-34,24,-8,-39,-30,-1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-07,-40,8,-8,-37,-28,-1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-08,-36,18,-29,-40,-45,3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-09,-26,29,-18,-37,-40,1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-10,-23,36,-13,-31,-34,0
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-11,-25,32,-18,-29,-37,1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-12,-27,36,-16,-32,-35,1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-13,-30,28,-3,-39,-27,-2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-14,-35,14,0,-40,-26,-2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-15,-26,33,-18,-32,-35,0
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-16,-25,35,-22,-35,-36,1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-17,-26,39,-18,-32,-34,1
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-18,-26,24,-21,-30,-36,2
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-19,-25,40,-11,-32,-33,0
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-20,-27,31,-2,-36,-25,-3
LB,Lebanon,,,,,,ChIJraoihAIXHxURcPkAbAk0fcw,2021-03-21,-26,20,12,-36,-17,-5
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-01,-4,,,,-46,4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-02,-5,,,,-33,1
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-03,3,,,,-24,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-04,,,,,-38,-1
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-05,,,,,-39,-1
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-06,,,,,-37,-1
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-07,-9,,,,-46,4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-08,-7,,,,-41,2
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-09,-8,,,,-41,0
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-10,-17,,,,-41,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-11,,,,,-45,-2
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-12,,,,,-46,-3
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-13,,,,,-50,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-14,-51,-44,,,-70,7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-15,-39,-18,,,-64,4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-16,-45,-27,,,-60,3
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-17,-51,-42,,,-53,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-18,-36,,,,-64,5
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-19,-35,-17,,,-67,4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-20,-31,-17,,,-63,3
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-21,-25,,,,-60,3
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-22,-23,,,,-55,2
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-23,-30,-2,,,-53,1
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-24,-30,,,,-46,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-25,-22,,,,-58,1
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-26,-22,,,,-57,0
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-27,-16,,,,-57,0
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-28,-23,,,,-58,4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-29,-29,,,,-57,3
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-30,-27,8,,,-50,-2
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-01-31,-27,,,,-40,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-01,-16,,,,-54,-4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-02,,,,,-54,-5
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-03,,,,,-56,-4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-04,-20,,,,-56,0
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-05,-13,,,,-50,-1
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-06,-22,13,,,-46,-3
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-07,-26,,,,-41,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-08,-12,,,,-52,-2
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-09,,,,,-55,-3
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-10,,,,,-48,-4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-11,-9,,,,-51,-5
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-12,-11,,,,-49,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-13,-13,,,,-50,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-14,-10,,,,-43,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-15,-9,,,,-54,-8
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-16,-13,,,,-52,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-17,-28,,,,-59,-5
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-18,-17,,,,-58,-4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-19,-23,,,,-53,-4
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-20,-11,,,,-49,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-21,-8,,,,-43,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-22,-10,,,,-52,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-23,,,,,-50,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-24,,,,,-50,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-25,,,,,-49,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-26,-1,,,,-46,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-27,-4,,,,-46,-12
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-02-28,-2,,,,-40,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-01,,,,,-49,-10
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-02,,,,,-48,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-03,,,,,-49,-8
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-04,,,,,-49,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-05,,,,,-43,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-06,-3,,,,-42,-11
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-07,-5,,,,-41,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-08,-14,,,,-56,-6
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-09,,,,,-54,-8
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-10,,,,,-47,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-11,,,,,-47,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-12,,,,,-40,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-13,-5,,,,-40,-10
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-14,-2,,,,-39,
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-15,,,,,-45,-8
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-16,,,,,-49,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-17,,,,,-48,-9
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-18,-8,,,,-48,-7
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-19,0,,,,-37,-10
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-20,2,,,,-37,-12
LB,Lebanon,Akkar Governorate,,,LB-AK,,ChIJR-MVpI45IhURG_h0nLzi_js,2021-03-21,6,,,,-32,
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-01,-3,20,,,-47,5
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-02,-4,33,,,-32,3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-03,0,30,,,-24,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-04,5,38,,,-35,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-05,4,46,,,-38,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-06,16,47,,,-37,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-07,-9,24,,,-44,4
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-08,-7,32,,,-40,3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-09,-6,30,,,-39,1
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-10,-18,0,,,-40,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-11,8,52,,,-43,-1
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-12,11,62,,,-44,-3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-13,18,65,,,-47,-6
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-14,-52,-43,,,-70,7
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-15,-39,-15,,,-64,5
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-16,-45,-27,,,-59,4
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-17,-53,-36,,,-56,5
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-18,-34,-8,,,-62,6
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-19,-34,-16,,,-65,5
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-20,-31,-18,,,-62,4
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-21,-26,-3,,,-59,3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-22,-23,3,,,-54,3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-23,-29,-4,,,-52,2
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-24,-30,-8,,,-44,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-25,-19,11,,,-55,1
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-26,-20,5,,,-55,1
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-27,-15,9,,,-55,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-28,-24,0,,,-58,4
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-29,-31,2,,,-56,3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-30,-25,11,,,-49,-1
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-01-31,-29,4,,,-37,-3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-01,-15,26,,,-52,-3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-02,-11,38,,,-53,-4
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-03,-14,14,,,-53,-3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-04,-21,11,,,-55,1
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-05,-14,18,,,-49,0
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-06,-21,14,,,-45,-2
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-07,-27,6,,,-40,-4
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-08,-10,25,,,-50,-2
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-09,1,41,,,-53,-3
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-10,-1,31,,,-46,-4
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-11,-9,33,,,-50,-5
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-12,-10,29,,,-48,-6
LB,Lebanon,Akkar Governorate,Aakkar,,,,ChIJ61Ftg6cYIhURehJLNlqREtI,2021-02-13,-14,37,,,-49,-8
