country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-01,-69,-56,47,-69,-83,25
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-02,-34,-14,13,-50,-13,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-03,-33,-12,19,-49,-8,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-04,-12,0,22,-45,-45,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-05,-15,3,18,-46,-46,13
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-06,-46,-26,57,-61,-78,23
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-07,-24,-9,3,-45,-26,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-08,-24,-8,5,-47,-25,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-09,-29,-10,8,-46,-6,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-10,-34,-14,5,-50,-6,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-11,-20,-4,3,-41,-22,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-12,-33,-16,-19,-44,-25,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-13,-28,-10,-6,-40,-24,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-14,-30,-15,-22,-43,-25,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-15,-29,-12,-22,-46,-25,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-16,-30,-11,-9,-47,-8,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-17,-31,-12,18,-47,-7,5
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-18,-22,-9,7,-41,-24,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-19,-24,-10,6,-42,-24,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-20,-24,-9,15,-41,-23,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-21,-32,-15,-15,-44,-24,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-22,-27,-8,-6,-44,-22,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-23,-30,-10,-9,-45,-7,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-24,-34,-13,-1,-48,-8,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-25,-25,-11,-4,-42,-24,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-26,-24,-8,0,-42,-23,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-27,-26,-10,8,-42,-23,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-28,-27,-9,3,-43,-23,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-29,-24,-6,3,-42,-22,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-30,-31,-10,-2,-45,-6,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-01-31,-32,-11,15,-46,-5,5
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-01,-22,-6,1,-41,-24,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-02,-24,-8,-3,-42,-24,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-03,-24,-8,7,-41,-23,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-04,-25,-7,-5,-44,-23,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-05,-24,-5,-4,-45,-22,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-06,-29,-8,4,-47,-5,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-07,-32,-9,15,-48,-6,5
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-08,-23,-6,4,-42,-24,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-09,-24,-7,-4,-43,-23,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-10,-23,-5,4,-43,-22,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-11,-26,-6,-10,-44,-22,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-12,-22,-3,2,-44,-21,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-13,-25,-3,32,-44,-3,5
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-14,-23,-4,43,-43,-2,4
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-15,-19,-3,14,-41,-22,9
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-16,-21,-3,13,-41,-22,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-17,-23,-6,3,-42,-21,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-18,-25,-6,-7,-43,-21,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-19,-22,-1,3,-43,-21,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-20,-28,-5,5,-44,-4,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-21,-32,-9,3,-47,-5,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-22,-21,-3,8,-43,-32,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-23,-26,-7,-5,-45,-32,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-24,-21,-2,19,-44,-31,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-25,-23,-2,12,-45,-31,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-26,-19,0,24,-46,-31,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-27,-25,-3,36,-43,-6,4
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-02-28,-24,-1,56,-43,-4,4
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-01,-15,2,28,-42,-33,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-02,-18,0,38,-43,-33,10
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-03,-18,1,37,-42,-33,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-04,-22,-1,22,-45,-33,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-05,-22,-1,35,-46,-33,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-06,-32,-6,-7,-51,-8,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-07,-36,-11,2,-52,-6,6
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-08,-26,4,32,-47,-35,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-09,-39,-8,2,-50,-36,14
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-10,-35,-1,23,-48,-36,13
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-11,-35,0,9,-50,-35,13
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-12,-37,-2,7,-52,-35,14
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-13,-40,-3,10,-52,-10,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-14,-43,-8,7,-54,-9,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-15,-31,0,11,-47,-30,11
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-16,-33,-1,16,-47,-30,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-17,-33,-1,27,-47,-29,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-18,-34,0,27,-49,-29,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-19,-33,1,32,-51,-28,12
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-20,-40,-3,5,-54,-9,7
FI,Finland,,,,,,ChIJ3fYyS9_KgUYREKh1PNZGAQA,2021-03-21,-41,-6,16,-54,-7,7
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-01,-68,-57,46,-67,-82,24
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-02,-31,-14,27,-38,-13,6
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-03,-26,-11,19,-44,-7,6
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-04,-8,2,29,-38,-44,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-05,-11,5,21,-41,-44,12
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-06,-47,-30,42,-51,-75,22
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-07,-23,-12,9,-51,-22,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-08,-23,-8,6,-56,-23,12
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-09,-27,-12,20,-53,-8,7
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-10,-29,-14,12,-55,-4,7
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-11,-18,-7,12,-43,-17,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-12,-22,-10,-3,-42,-18,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-13,-24,-12,-7,-42,-16,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-14,-32,-23,-25,-50,-21,12
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-15,-27,-13,-30,-54,-22,13
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-16,-26,-12,-3,-54,-8,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-17,-25,-11,32,-48,-6,5
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-18,-20,-11,16,-44,-20,7
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-19,-19,-9,18,-44,-18,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-20,-22,-12,13,-46,-16,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-21,-28,-16,-9,-47,-19,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-22,-26,-11,-2,-50,-20,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-23,-28,-12,13,-52,-7,6
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-24,-28,-15,11,-47,-11,5
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-25,-24,-12,9,-44,-20,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-26,-20,-6,17,-42,-18,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-27,-26,-15,11,-41,-17,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-28,-29,-13,15,-41,-19,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-29,-25,-7,4,-48,-20,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-30,-31,-15,18,-48,-8,7
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-01-31,-29,-13,28,-47,-5,5
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-01,-25,-10,6,-45,-25,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-02,-27,-12,5,-47,-26,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-03,-28,-14,-1,-44,-24,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-04,-30,-12,-1,-47,-26,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-05,-26,-7,-7,-50,-27,12
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-06,-32,-13,21,-52,-10,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-07,-31,-13,26,-45,-7,5
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-08,-27,-10,10,-48,-23,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-09,-26,-8,7,-45,-22,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-10,-26,-10,3,-42,-19,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-11,-29,-10,0,-45,-21,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-12,-24,-5,-2,-45,-22,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-13,-26,-8,52,-46,-7,5
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-14,-22,-9,39,-41,-5,4
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-15,-22,-6,18,-44,-21,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-16,-21,-4,17,-38,-19,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-17,-26,-11,-7,-36,-17,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-18,-29,-10,-12,-43,-20,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-19,-23,-3,1,-42,-20,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-20,-27,-9,15,-27,-7,7
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-21,-28,-10,20,-39,-4,6
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-22,-22,-5,17,-36,-20,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-23,-26,-9,6,-38,-21,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-24,-20,-4,23,-27,-17,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-25,-21,-2,27,-34,-20,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-26,-17,1,26,-38,-21,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-27,-22,-4,47,-28,-11,4
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-02-28,-18,0,67,-40,-8,3
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-01,-10,2,51,-30,-50,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-02,-14,-1,60,-32,-49,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-03,-17,-4,30,-27,-48,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-04,-21,-5,38,-40,-51,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-05,-23,-5,49,-49,-52,12
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-06,-30,-11,6,-38,-16,6
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-07,-31,-11,6,-45,-9,5
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-08,-21,2,40,-40,-23,8
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-09,-30,-3,15,-39,-23,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-10,-34,-6,11,-38,-21,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-11,-33,-3,2,-44,-23,11
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-12,-31,1,4,-50,-23,12
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-13,-35,-4,24,-49,-10,7
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-14,-34,-6,29,-42,-9,5
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-15,-27,0,20,-44,-23,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-16,-28,-1,30,-39,-22,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-17,-31,-4,21,-36,-20,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-18,-31,-3,37,-41,-22,9
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-19,-30,1,36,-46,-22,10
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-20,-35,-3,32,-44,-12,6
FI,Finland,Central Finland,,,FI-08,,ChIJa8VfzqW7hUYRboaEzXNHJBM,2021-03-21,-36,-7,6,-53,-10,6
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-01,,-56,,,-78,24
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-02,-31,,,,-14,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-03,,,,,-8,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-04,,,,,-41,10
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-05,-14,,,,-42,11
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-06,,-33,,,-74,22
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-07,-16,-11,,,-10,11
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-08,-10,-9,,,-12,11
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-09,-27,,,,-4,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-10,,,,,0,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-11,,-11,,,-4,6
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-12,-19,,,,-5,8
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-13,-16,,,,-6,9
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-14,-25,-28,,,-9,12
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-15,-17,-13,,,-13,12
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-16,-27,,,,-2,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-17,,,,,-1,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-18,,-15,,,-6,6
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-19,-10,,,,-6,5
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-20,-17,,,,-6,7
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-21,-18,-20,,,-4,8
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-22,-15,-15,,,-10,9
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-23,-24,,,,-13,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-24,,,,,-11,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-25,,-18,,,-5,3
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-26,-11,0,,,-5,5
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-27,-18,-19,,,-3,6
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-28,-21,-14,,,-3,7
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-29,-11,-1,,,-9,8
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-30,-29,,,,-9,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-01-31,,,,,-7,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-01,,-12,,,-7,6
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-02,-15,-4,,,-11,8
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-03,-18,-17,,,-7,8
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-04,-18,-15,,,-7,9
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-05,-4,-8,,,-12,10
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-06,-24,,,,-10,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-07,,,,,-3,
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-08,,-6,,,-7,6
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-09,-14,-4,,,-9,7
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-10,-12,,,,-3,8
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-11,-15,-15,,,-6,9
FI,Finland,Central Finland,Äänekoski,,,,ChIJT2WyrxhVhEYRUZKBy0Pj5Pg,2021-02-12,-4,-5,,,-9,9
