country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
JP,Japan,Hokkaido,,,JP-01,,ChIJi4hsnyBZn18RjwPOT1bDPBw,2021-03-20,-3,6,-20,-19,-26,5
JP,Japan,Hokkaido,,,JP-01,,ChIJi4hsnyBZn18RjwPOT1bDPBw,2021-03-21,-18,-11,-44,-27,-11,4
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-01,-47,-39,-5,-64,-84,30
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-02,-26,-21,-23,-44,-62,13
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-03,-23,-11,-31,-32,-33,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-04,4,4,-5,-33,-45,16
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-05,-10,1,-16,-27,-17,9
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-06,-12,1,-11,-24,-9,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-07,-21,-6,-35,-30,-12,9
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-08,-21,-4,-30,-28,-9,8
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-09,-21,-4,-35,-38,-9,8
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-10,-17,-1,-30,-36,-11,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-11,1,1,-6,-50,-60,21
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-12,-22,-5,-31,-22,-9,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-13,-17,-1,-13,-23,-7,5
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-14,-20,-2,-14,-27,-10,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-15,-23,-2,-14,-30,-11,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-16,-26,-6,-30,-42,-12,8
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-17,-26,-6,-31,-45,-15,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-18,-22,-7,-20,-28,-11,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-19,-23,-4,-20,-30,-13,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-20,-19,-1,-12,-30,-12,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-21,-20,-2,-11,-29,-13,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-22,-30,-12,-43,-33,-14,9
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-23,-30,-12,-59,-45,-17,10
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-24,-29,-9,-62,-48,-17,8
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-25,-18,0,-11,-26,-10,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-26,-20,-3,-15,-28,-12,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-27,-20,-4,-15,-29,-12,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-28,-18,-1,-16,-28,-12,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-29,-25,-5,-28,-32,-12,8
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-30,-20,1,-23,-39,-12,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-01-31,-21,-1,-21,-40,-12,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-02-01,-24,-7,-28,-27,-9,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-02-02,-16,9,-15,-28,-11,6
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-02-03,-22,-6,-15,-30,-11,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-02-04,-20,-3,-19,-30,-12,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-02-05,-22,-2,-14,-30,-11,7
JP,Japan,Hyogo,,,JP-28,,ChIJoa4nX2HyVDURoQquLKTzHh8,2021-02-06,-20,0,-8,-38,-13,7
