country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-11,-33,-7,-28,-35,-30,4
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-12,-31,-3,-29,-29,-27,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-13,-35,-7,-31,-35,-24,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-14,-30,-9,-17,-36,-16,-3
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-15,-28,2,-29,-32,-28,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-16,-29,2,-28,-33,-29,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-17,-30,2,-26,-32,-29,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-18,-32,-2,-28,-34,-29,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-19,-32,-1,-30,-30,-26,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-20,-39,-11,-39,-38,-25,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-21,-42,-17,-28,-40,-22,-1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-22,-30,-1,-30,-35,-27,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-23,-29,-2,-27,-32,-28,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-24,-30,-2,-29,-33,-28,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-25,-31,-3,-29,-30,-28,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-26,-28,2,-27,-23,-25,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-27,-31,-1,-27,-29,-21,-1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-02-28,-36,-10,-22,-32,-17,-2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-01,-25,8,-26,-28,-25,-1
