country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-12,-16,-1,-27,-25,-6,-6
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-13,-18,-5,-26,-35,-16,-5
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-14,-17,-7,-25,-34,-16,-4
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-15,-13,3,-24,-22,-7,-6
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-16,-10,7,-25,-18,-9,-7
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-17,-14,10,-27,-18,-10,-6
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-18,-12,12,-16,-15,-10,-7
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-19,-13,4,-20,-21,-5,-7
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-20,-12,4,-6,-24,-13,-8
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-21,-10,4,11,-19,-13,-9
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-22,-13,3,-13,-16,-5,-8
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-23,-7,8,-13,-15,-7,-8
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-24,-10,16,-10,-12,-10,-8
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-25,-9,17,-5,-9,-10,-8
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-26,-10,9,-5,-14,-5,-9
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-27,-13,7,-3,-24,-14,-9
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-02-28,-10,10,7,-20,-14,-9
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-03-01,-23,-10,-2,-35,-41,-4
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-03-02,-7,15,-16,-12,-7,-9
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-03-03,-9,20,-9,-12,-10,-8
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-03-04,-10,20,-6,-12,-10,-8
BA,Bosnia and Herzegovina,,,,,,ChIJ16k3xxWiSxMRDOm3QwPi920,2021-03-05,-12,13,-17,-17,-6,-8
