country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-11,-14,3,16,-40,-34,5
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-12,-10,-4,20,-37,-30,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-13,-11,18,33,-23,-20,-6
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-14,-3,15,38,-28,-23,-6
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-15,-9,-2,15,-35,-32,0
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-16,-13,-2,19,-40,-35,2
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-17,-16,-2,6,-40,-33,3
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-18,-19,-3,10,-42,-34,3
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-19,-20,-18,8,-43,-30,3
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-20,-23,5,16,-37,-20,-2
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-21,-30,-8,2,-40,-30,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-22,-14,-5,13,-37,-29,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-23,-15,-1,12,-41,-34,3
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-24,-13,2,6,-41,-31,3
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-25,-13,9,15,-37,-33,2
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-26,-7,-4,25,-35,-28,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-27,-12,19,40,-29,-18,-5
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-02-28,-15,12,37,-30,-24,-6
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-01,-6,6,27,-31,-28,-1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-02,-6,6,22,-34,-33,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-03,-10,3,18,-38,-37,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-04,-12,7,20,-36,-34,3
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-05,-11,-6,19,-38,-29,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-06,-17,14,43,-25,-19,-5
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-07,-9,15,45,-27,-22,-5
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-08,-36,-24,21,-54,-71,10
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-09,-10,7,15,-33,-30,0
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-10,-19,-2,1,-42,-32,4
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-11,-10,12,21,-37,-32,3
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-12,-8,1,19,-36,-28,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-13,-12,20,43,-25,-15,-5
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-14,-10,19,42,-29,-20,-5
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-15,-2,8,31,-29,-27,-1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-16,-7,8,28,-33,-32,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-17,-9,7,13,-36,-30,2
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-18,-7,13,23,-31,-30,2
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-19,-6,1,19,-31,-26,1
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-20,-10,23,39,-25,-13,-4
BZ,Belize,,,,,,ChIJ-foSwT5bXI8RTuMeP02KSvY,2021-03-21,-12,16,33,-28,-18,-4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-01,-68,-59,-45,-80,-75,28
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-02,-30,-15,-25,-47,-20,10
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-03,-37,,-49,-46,-24,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-04,-14,-9,-13,-36,-30,13
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-05,-19,-9,-23,-41,-32,14
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-06,-20,-5,-36,-42,-30,15
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-07,-22,-10,-29,-41,-30,14
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-08,-23,-8,-35,-42,-27,14
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-09,-15,0,-23,-38,-8,6
