country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-11,-12,50,6,-11,-14,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-12,-16,47,2,-9,-13,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-13,-13,46,2,-13,-19,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-14,-8,44,-1,-8,-26,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-15,-14,45,-2,-5,-15,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-16,-14,44,-3,-16,-14,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-17,-12,44,1,-11,-12,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-18,-13,45,-2,-12,-13,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-19,-15,49,4,-9,-13,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-20,-13,52,8,-8,-19,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-21,-12,44,1,-4,-26,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-22,-10,55,-1,0,-17,2
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-23,-8,50,-1,-7,-15,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-24,-10,50,5,-7,-14,3
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-25,-11,50,4,-2,-18,3
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-26,-12,53,2,-2,-15,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-27,-10,53,11,-7,-16,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-02-28,-10,51,5,-4,-25,-1
